sex,age,marst,classwk,age_group,edattain,geo2_th2000
202,24,301,400,12,503,10014
202,36,309,401,15,502,10026
201,43,302,401,16,502,10009
202,44,302,402,16,501,10001
202,8,301,400,2,501,10029
201,55,302,401,19,504,10002
202,53,302,402,18,502,10016
202,4,301,400,1,500,10045
202,32,301,403,14,502,10043
202,40,302,401,16,504,10026
201,8,301,400,2,501,10022
201,13,301,400,3,502,10036
201,30,302,402,14,504,10018
202,20,301,402,12,503,10026
202,35,302,402,15,503,10034
202,11,301,400,3,501,10019
201,5,301,400,2,501,10026
201,1,301,400,1,500,10031
202,18,301,400,4,503,10014
201,44,302,401,16,502,10026
201,46,302,401,17,501,10033
201,8,301,400,2,501,10029
201,17,301,403,4,502,10015
201,15,300,400,4,502,10035
201,30,302,401,14,504,10032
202,39,301,402,15,504,10015
202,47,304,401,17,504,10021
202,75,304,400,23,501,10041
202,32,302,403,14,504,10032
201,46,302,401,17,501,10046
201,11,301,400,3,501,10022
202,4,301,400,1,500,10014
202,22,302,403,12,502,10029
201,37,302,402,15,501,10031
201,52,302,402,18,502,10001
202,71,304,400,22,501,10014
201,24,301,402,12,502,10006
201,6,301,400,2,501,10006
202,56,302,403,19,501,10030
201,46,302,401,17,502,10014
202,13,301,402,3,501,10018
201,41,302,401,16,503,10026
201,58,302,401,19,509,10035
201,28,302,402,13,503,10023
201,57,302,401,19,501,10013
201,49,301,400,17,504,10017
201,88,302,401,25,501,10037
201,23,301,400,12,503,10050
202,34,302,403,14,503,10018
201,24,301,400,12,503,10019
202,30,301,402,14,501,10016
201,7,301,400,2,509,10009
201,21,301,402,12,503,10009
201,38,302,403,15,503,10017
201,25,302,409,13,502,10027
201,31,302,401,14,503,10035
201,30,302,402,14,503,10005
201,46,302,402,17,502,10027
201,48,304,400,17,509,10029
201,18,301,400,4,502,10003
202,36,302,400,15,501,10010
201,4,301,400,1,500,10039
202,30,302,402,14,504,10038
201,25,302,403,13,502,10035
202,58,304,402,19,502,10016
202,10,301,400,3,501,10036
202,69,302,403,21,501,10045
201,4,301,400,1,500,10037
201,7,301,400,2,501,10018
201,36,302,409,15,509,10006
201,38,301,400,15,504,10003
201,78,302,402,23,501,10020
202,34,302,402,14,502,10011
202,45,302,401,17,502,10021
202,18,302,403,4,502,10026
202,15,301,402,4,503,10007
201,46,302,401,17,504,10050
202,2,301,400,1,500,10034
202,20,301,402,12,503,10029
201,21,301,400,12,504,10020
201,25,302,403,13,504,10047
202,23,302,403,12,502,10046
201,10,301,400,3,502,10003
201,3,301,400,1,500,10044
202,43,304,402,16,501,10035
202,58,304,401,19,501,10032
202,38,302,402,15,503,10006
201,25,301,400,13,502,10044
201,15,301,400,4,502,10027
201,6,301,400,2,501,10049
201,22,301,401,12,503,10039
201,45,302,400,17,503,10046
201,6,301,400,2,501,10009
202,42,304,401,16,501,10042
201,18,301,400,4,502,10015
202,19,301,400,4,503,10015
201,6,301,400,2,501,10017
201,14,301,400,3,502,10036
201,5,301,400,2,501,10015
201,25,301,402,13,502,10041
202,18,301,400,4,502,10042
202,44,302,402,16,501,10020
202,44,302,401,16,501,10027
202,49,302,403,17,504,10015
202,32,302,401,14,503,10015
202,38,303,402,15,504,10001
201,8,301,400,2,501,10023
201,25,301,402,13,503,10040
202,55,302,403,19,502,10050
201,32,302,401,14,501,10003
201,7,301,400,2,501,10050
201,57,302,402,19,503,10028
201,54,302,402,18,503,10038
202,35,302,400,15,503,10018
201,41,303,401,16,504,10019
202,30,302,400,14,503,10001
201,26,301,402,13,503,10031
202,20,302,403,12,503,10001
201,42,302,401,16,503,10050
201,38,302,403,15,503,10002
202,36,302,403,15,503,10017
202,50,302,403,18,501,10034
202,15,301,400,4,503,10009
201,24,301,400,12,502,10014
202,44,302,402,16,504,10037
201,15,301,400,4,503,10001
201,13,301,400,3,502,10010
201,3,301,400,1,500,10017
201,41,302,401,16,502,10024
201,16,301,400,4,502,10002
201,24,301,402,12,503,10021
201,46,302,403,17,503,10035
202,83,304,400,24,501,10021
202,53,301,400,18,502,10018
202,19,301,402,4,503,10023
201,22,301,402,12,503,10041
201,38,302,403,15,502,10019
201,6,301,400,2,501,10025
201,37,302,402,15,503,10014
202,18,301,400,4,502,10015
201,14,301,400,3,502,10018
201,20,301,400,12,503,10031
202,24,302,401,12,502,10020
201,21,309,401,12,503,10034
202,53,302,400,18,503,10046
201,22,302,403,12,503,10040
201,36,302,400,15,502,10027
201,9,301,400,2,501,10032
202,36,302,403,15,503,10042
201,3,301,400,1,500,10049
202,11,301,400,3,501,10020
201,65,302,403,21,501,10025
201,47,302,403,17,501,10042
202,43,302,403,16,504,10045
202,13,301,400,3,501,10033
201,31,302,402,14,501,10016
201,25,302,400,13,504,10019
202,1,301,403,1,500,10038
201,38,302,402,15,504,10001
201,51,302,401,18,504,10015
202,15,301,400,4,502,10049
202,15,301,400,4,502,10044
201,37,304,402,15,503,10046
202,35,302,401,15,504,10027
202,9,301,400,2,501,10004
201,73,302,400,22,501,10013
201,16,301,400,4,503,10022
202,34,303,401,14,502,10009
201,22,302,402,12,502,10041
201,4,301,400,1,500,10030
201,5,301,400,2,501,10024
202,37,304,401,15,501,10012
202,25,301,402,13,504,10021
201,44,302,401,16,501,10009
201,50,302,401,18,502,10003
202,16,301,400,4,502,10045
201,21,301,400,12,503,10046
201,6,301,400,2,501,10018
202,80,304,400,24,501,10021
202,42,302,402,16,501,10048
202,14,301,400,3,502,10007
202,6,301,400,2,501,10010
202,16,301,400,4,502,10025
202,10,301,400,3,501,10040
202,59,304,401,19,504,10028
202,1,301,400,1,500,10017
201,45,302,403,17,502,10040
201,22,301,402,12,503,10019
202,11,301,400,3,501,10033
201,13,301,400,3,502,10036
202,13,301,403,3,501,10027
201,7,301,400,2,501,10026
202,67,304,400,21,501,10033
201,25,302,402,13,502,10008
201,28,302,401,13,503,10007
202,5,301,400,2,501,10004
201,47,304,400,17,502,10037
201,14,301,400,3,501,10025
202,17,301,400,4,502,10049
202,33,302,401,14,503,10040
202,35,302,400,15,502,10017
201,19,301,400,4,502,10016
202,48,302,400,17,504,10017
202,39,301,402,15,502,10027
201,25,301,402,13,503,10040
202,32,302,403,14,503,10032
202,18,301,400,4,502,10034
202,13,301,400,3,502,10037
202,30,301,402,14,504,10017
201,9,301,400,2,501,10040
201,35,301,401,15,502,10026
202,46,302,402,17,502,10010
202,41,302,403,16,504,10015
202,63,304,400,20,501,10034
201,13,301,400,3,502,10018
201,9,301,400,2,501,10045
202,60,302,400,20,501,10012
201,2,301,400,1,500,10019
202,52,302,403,18,501,10026
202,65,302,402,21,509,10001
202,57,302,402,19,501,10045
201,25,301,402,13,502,10009
202,25,302,403,13,504,10037
202,18,301,402,4,502,10017
202,33,302,402,14,502,10003
201,72,302,400,22,501,10009
201,72,301,402,22,502,10021
202,8,301,400,2,501,10007
202,29,302,403,13,502,10028
201,9,301,400,2,501,10016
201,61,302,401,20,504,10024
201,7,301,400,2,501,10041
201,12,301,400,3,501,10015
201,5,301,400,2,501,10012
202,24,304,402,12,501,10045
202,26,302,402,13,503,10003
201,25,302,400,13,503,10017
201,17,301,403,4,502,10043
202,38,302,402,15,501,10022
201,26,302,402,13,502,10007
202,18,301,400,4,502,10031
201,15,301,400,4,502,10048
201,4,301,400,1,500,10020
201,52,302,401,18,503,10008
202,11,301,400,3,502,10037
201,18,301,400,4,503,10021
201,2,301,400,1,500,10009
201,24,301,402,12,503,10041
202,46,302,403,17,501,10022
201,38,301,402,15,502,10009
201,31,302,402,14,502,10049
202,37,301,401,15,502,10029
201,52,302,401,18,502,10023
202,36,302,409,15,501,10006
201,25,301,400,13,502,10014
202,7,301,400,2,501,10049
201,67,302,402,21,501,10021
202,6,301,400,2,501,10030
201,19,301,400,4,502,10020
202,57,304,400,19,504,10034
201,13,301,400,3,501,10046
201,16,301,400,4,502,10031
202,55,302,401,19,502,10043
202,42,302,403,16,504,10028
202,12,301,400,3,501,10001
201,18,301,400,4,503,10048
201,35,302,401,15,501,10045
202,29,302,403,13,504,10029
202,66,304,400,21,501,10041
202,27,301,401,13,502,10017
201,43,302,402,16,502,10018
202,8,301,400,2,501,10037
202,48,302,402,17,504,10009
202,49,302,402,17,501,10032
202,35,304,402,15,501,10037
201,19,301,400,4,502,10007
201,22,301,400,12,502,10041
201,45,302,402,17,504,10008
201,34,301,402,14,503,10016
202,35,302,403,15,502,10019
201,5,301,400,2,501,10030
201,58,302,401,19,501,10047
201,56,302,401,19,503,10046
201,19,301,400,4,502,10036
201,0,301,400,1,500,10019
201,8,301,400,2,501,10050
202,31,302,403,14,504,10034
202,22,301,403,12,502,10047
201,38,302,401,15,501,10013
202,25,302,401,13,503,10019
201,24,301,402,12,501,10003
201,68,302,401,21,501,10001
202,35,302,400,15,504,10037
202,3,301,400,1,500,10031
202,36,302,400,15,504,10048
201,30,302,403,14,503,10006
201,76,302,400,23,504,10030
201,50,302,401,18,501,10009
202,24,301,402,12,504,10028
202,11,301,400,3,502,10002
201,19,301,402,4,502,10002
202,37,302,402,15,502,10016
201,22,302,400,12,502,10047
202,8,301,400,2,501,10042
201,39,302,402,15,509,10038
201,4,301,400,1,500,10024
201,4,301,400,1,500,10006
202,71,302,400,22,502,10047
201,36,301,402,15,502,10039
201,3,301,400,1,500,10037
201,31,302,402,14,503,10045
202,51,304,402,18,501,10038
202,26,301,402,13,502,10037
202,20,301,402,12,504,10028
201,12,301,400,3,501,10015
202,56,302,401,19,502,10037
202,13,301,400,3,502,10003
201,12,301,400,3,501,10037
202,63,302,400,20,501,10037
202,3,301,400,1,500,10033
201,35,302,402,15,503,10009
201,30,301,400,14,504,10046
201,12,301,400,3,502,10009
201,61,302,401,20,502,10042
201,22,301,403,12,504,10001
202,73,304,400,22,501,10039
202,27,302,402,13,502,10042
202,38,302,401,15,501,10021
201,71,301,400,22,501,10049
201,9,301,400,2,501,10030
202,42,304,401,16,503,10042
201,42,302,401,16,509,10033
201,38,302,401,15,502,10015
201,52,302,402,18,501,10021
202,47,302,402,17,501,10045
202,40,302,402,16,502,10014
201,26,301,402,13,504,10018
202,42,302,401,16,503,10020
201,10,301,400,3,501,10023
201,18,301,400,4,501,10038
202,5,301,400,2,501,10004
202,4,301,400,1,500,10043
201,51,302,401,18,502,10019
201,1,301,400,1,500,10049
202,9,301,400,2,501,10033
202,48,302,402,17,503,10030
201,50,302,401,18,503,10020
201,55,302,401,19,504,10043
202,67,304,400,21,501,10049
202,16,301,400,4,502,10022
202,12,301,400,3,502,10037
201,2,301,400,1,500,10049
202,45,304,401,17,501,10018
202,9,301,400,2,501,10016
202,65,304,401,21,501,10016
202,5,301,400,2,501,10027
202,25,301,402,13,503,10006
201,35,302,402,15,501,10018
201,19,301,400,4,503,10049
202,10,301,400,3,502,10012
201,42,302,401,16,503,10022
202,59,302,400,19,501,10046
201,13,301,402,3,502,10050
201,18,301,400,4,502,10039
201,55,301,400,19,502,10031
201,12,301,400,3,501,10012
201,11,301,400,3,502,10016
202,22,302,402,12,504,10048
201,47,302,402,17,501,10030
201,15,301,400,4,503,10027
201,38,302,401,15,503,10021
202,16,301,400,4,502,10018
202,19,301,402,4,502,10049
201,36,301,402,15,502,10041
201,54,301,400,18,502,10023
202,18,301,400,4,502,10021
201,52,302,401,18,501,10017
201,1,301,400,1,500,10043
202,10,301,400,3,502,10018
202,25,301,400,13,504,10021
201,0,301,400,1,500,10018
201,10,301,400,3,501,10036
202,35,309,401,15,509,10018
202,4,301,400,1,500,10016
202,30,302,402,14,503,10016
201,40,302,403,16,509,10024
202,18,301,400,4,502,10042
202,25,302,400,13,503,10016
201,2,301,400,1,500,10021
202,41,302,403,16,503,10003
201,50,302,402,18,509,10022
201,60,302,409,20,501,10027
202,24,301,402,12,503,10041
201,18,301,403,4,502,10050
202,17,301,400,4,503,10017
201,19,301,400,4,502,10030
202,43,302,403,16,501,10008
201,16,301,400,4,503,10027
202,32,303,402,14,503,10016
201,16,301,400,4,503,10041
202,25,301,403,13,504,10006
201,35,302,401,15,503,10007
201,70,302,401,22,501,10005
202,28,302,403,13,504,10018
202,51,302,402,18,502,10030
201,62,302,403,20,503,10044
201,83,304,400,24,509,10047
201,33,301,402,14,504,10049
201,71,304,401,22,501,10040
201,2,301,400,1,500,10008
201,17,301,403,4,503,10024
201,26,302,403,13,502,10034
202,36,302,401,15,502,10014
201,59,301,403,19,501,10049
202,23,301,402,12,502,10043
202,34,302,403,14,504,10004
201,50,302,401,18,501,10001
201,18,301,400,4,502,10040
201,20,301,402,12,503,10021
201,5,301,400,2,501,10036
202,3,301,400,1,500,10018
201,13,301,400,3,501,10045
202,13,301,400,3,501,10021
202,13,301,400,3,502,10003
201,34,302,401,14,502,10044
202,0,301,400,1,500,10015
202,38,302,402,15,504,10012
201,37,302,401,15,504,10027
201,64,302,402,20,501,10041
201,11,301,400,3,501,10047
201,44,302,401,16,501,10004
202,29,302,401,13,502,10007
201,36,302,401,15,501,10047
202,28,304,401,13,502,10034
202,10,301,400,3,502,10026
201,58,303,409,19,501,10026
201,9,300,400,2,501,10016
202,54,302,401,18,501,10005
201,2,301,400,1,500,10034
202,22,301,402,12,503,10045
202,40,302,400,16,501,10048
202,79,302,400,23,501,10021
201,44,302,402,16,501,10041
201,14,301,400,3,502,10024
202,49,302,403,17,501,10025
201,42,302,401,16,501,10034
202,26,302,403,13,504,10038
201,30,302,402,14,504,10029
201,19,301,400,4,502,10035
201,3,301,400,1,500,10044
202,4,301,400,1,500,10019
201,45,302,401,17,503,10030
201,18,301,402,4,502,10038
202,2,301,400,1,500,10027
202,31,309,400,14,503,10043
201,32,301,401,14,502,10006
201,43,302,401,16,502,10045
201,45,302,401,17,502,10040
201,13,301,400,3,502,10001
201,8,301,400,2,501,10037
202,31,302,402,14,503,10012
202,22,301,400,12,502,10031
201,60,302,401,20,501,10008
201,77,304,402,23,501,10022
202,32,302,403,14,503,10048
202,41,303,403,16,503,10032
202,43,302,401,16,503,10018
201,19,301,400,4,502,10023
201,25,301,402,13,504,10014
201,18,301,400,4,502,10050
201,7,301,400,2,501,10006
201,42,302,401,16,503,10023
202,62,304,401,20,501,10032
202,40,302,403,16,501,10012
201,71,302,401,22,502,10010
202,70,304,400,22,501,10021
202,25,301,401,13,503,10034
202,43,302,401,16,504,10035
202,2,301,400,1,500,10046
202,9,301,400,2,501,10013
201,33,301,402,14,503,10021
202,43,302,403,16,501,10019
201,40,302,402,16,503,10014
201,42,302,403,16,501,10049
201,8,301,400,2,501,10027
202,36,302,400,15,502,10015
201,49,302,402,17,502,10020
202,31,302,403,14,501,10049
202,27,304,400,13,503,10029
201,17,301,400,4,502,10024
201,31,302,401,14,501,10022
201,39,304,400,15,509,10002
202,52,303,401,18,502,10010
202,13,301,400,3,501,10041
201,22,301,402,12,503,10040
