sex,age,marst,classwk,age_group,edattain,geo2_th2000
202,34,302,401,14,501,10014
202,56,304,401,19,501,10040
202,48,302,403,17,501,10029
201,13,301,400,3,501,10030
201,47,309,403,17,501,10018
201,12,301,400,3,502,10034
202,46,304,400,17,501,10020
201,16,301,400,4,502,10028
201,39,301,403,15,502,10027
202,42,302,403,16,504,10004
202,17,301,400,4,502,10020
202,37,302,403,15,503,10018
202,14,301,400,3,501,10038
202,21,301,400,12,503,10040
202,33,302,401,14,504,10019
202,44,302,403,16,501,10006
201,38,302,402,15,504,10026
201,18,309,400,4,503,10006
201,2,301,400,1,500,10007
202,72,302,402,22,502,10019
201,49,302,402,17,503,10046
201,11,301,400,3,501,10026
201,22,301,400,12,504,10036
202,76,302,400,23,504,10048
202,30,302,401,14,503,10039
201,63,302,402,20,501,10015
201,26,301,402,13,504,10030
202,12,301,400,3,501,10002
201,41,301,402,16,501,10028
202,21,302,403,12,502,10027
201,11,301,400,3,501,10046
202,62,304,401,20,504,10019
201,74,304,400,22,502,10017
201,37,302,401,15,501,10022
202,37,302,402,15,503,10046
201,35,302,402,15,503,10046
202,14,301,400,3,501,10008
201,14,301,400,3,502,10038
201,46,301,402,17,501,10042
202,6,301,400,2,501,10009
201,6,301,400,2,501,10019
202,73,304,400,22,501,10041
202,36,301,403,15,502,10023
202,34,302,403,14,501,10022
201,36,302,403,15,502,10034
201,60,302,400,20,501,10040
201,27,302,401,13,503,10010
201,45,303,403,17,504,10040
202,22,302,400,12,502,10046
201,11,301,400,3,502,10035
201,32,303,402,14,503,10017
202,48,302,401,17,502,10042
201,68,304,401,21,501,10009
202,45,302,401,17,501,10021
202,5,301,400,2,501,10049
202,40,301,402,16,501,10014
202,34,302,402,14,503,10025
201,48,302,402,17,502,10047
201,48,302,403,17,501,10028
201,77,302,400,23,509,10048
202,57,304,402,19,501,10029
202,34,302,401,14,503,10041
202,36,302,401,15,504,10018
202,23,301,400,12,504,10018
201,18,301,400,4,502,10026
201,2,301,400,1,500,10038
202,38,302,403,15,503,10022
201,49,301,400,17,502,10018
201,48,302,401,17,501,10047
201,13,301,400,3,501,10030
202,17,301,400,4,502,10026
202,29,301,400,13,502,10027
202,63,302,402,20,501,10050
201,9,301,400,2,501,10036
201,24,302,409,12,502,10046
201,69,302,402,21,501,10040
201,17,301,400,4,502,10014
201,18,301,402,4,509,10042
202,23,301,402,12,509,10015
202,17,301,400,4,502,10014
201,22,301,403,12,503,10010
201,37,302,402,15,502,10026
201,26,302,401,13,503,10024
201,54,302,401,18,501,10048
201,7,301,400,2,501,10045
201,79,301,400,23,501,10045
201,8,301,400,2,501,10010
201,25,302,401,13,504,10024
202,71,304,401,22,501,10021
202,35,302,402,15,504,10035
201,50,302,401,18,501,10019
201,27,302,402,13,503,10018
201,15,301,400,4,502,10042
202,10,301,400,3,502,10029
201,26,301,400,13,503,10020
201,34,304,401,14,502,10027
202,53,304,400,18,503,10044
201,50,302,402,18,503,10037
201,13,301,402,3,501,10041
202,38,302,401,15,503,10019
202,38,302,402,15,501,10017
201,10,301,400,3,502,10043
201,12,301,400,3,502,10038
202,59,302,403,19,501,10040
202,39,302,403,15,502,10034
201,50,303,402,18,501,10048
201,38,302,402,15,503,10040
202,35,302,403,15,503,10050
202,17,301,403,4,502,10050
201,3,301,400,1,500,10042
201,10,301,400,3,502,10015
201,25,302,402,13,503,10033
201,17,301,403,4,502,10005
202,14,301,400,3,502,10032
201,46,302,401,17,503,10029
202,25,302,403,13,503,10004
201,17,301,400,4,503,10048
202,17,301,400,4,503,10046
201,52,302,402,18,504,10025
201,22,301,402,12,503,10014
201,60,302,402,20,502,10046
202,17,301,400,4,502,10043
201,26,302,402,13,503,10018
201,12,301,400,3,501,10003
202,20,301,402,12,503,10007
202,31,302,402,14,509,10049
202,36,302,403,15,501,10050
202,13,301,400,3,502,10037
202,13,301,400,3,501,10024
201,10,301,400,3,501,10024
201,16,301,400,4,502,10019
202,15,301,400,4,502,10046
202,21,301,400,12,503,10032
202,71,304,400,22,501,10013
201,76,304,402,23,509,10031
202,4,301,400,1,500,10034
201,51,302,402,18,501,10027
202,58,302,402,19,501,10042
202,38,302,400,15,503,10015
201,6,301,400,2,501,10039
201,51,301,400,18,504,10037
201,57,302,401,19,501,10029
202,79,302,400,23,501,10012
201,36,302,401,15,503,10050
201,55,302,402,19,501,10003
201,17,301,400,4,503,10001
201,40,302,401,16,504,10031
201,11,301,400,3,502,10019
201,5,301,400,2,501,10035
202,42,304,402,16,502,10027
202,20,302,403,12,503,10034
201,49,302,401,17,502,10043
201,32,302,402,14,502,10027
202,29,302,403,13,503,10019
201,46,302,401,17,504,10027
201,18,301,400,4,502,10027
202,39,302,403,15,503,10041
202,68,302,400,21,501,10030
201,45,304,400,17,503,10026
202,20,302,402,12,503,10028
202,39,304,401,15,502,10025
202,20,301,400,12,503,10020
201,41,304,401,16,501,10023
201,31,302,401,14,502,10003
202,43,302,403,16,501,10034
201,29,301,401,13,502,10020
201,5,301,400,2,501,10023
202,39,301,400,15,503,10002
201,15,301,400,4,502,10038
202,9,301,400,2,501,10014
201,4,301,400,1,500,10001
201,14,301,400,3,502,10045
202,60,304,400,20,501,10045
201,38,302,402,15,504,10021
201,12,301,400,3,502,10021
202,71,302,401,22,501,10038
202,38,302,401,15,503,10034
201,56,302,401,19,501,10010
202,57,302,401,19,501,10024
201,15,301,400,4,502,10024
201,13,301,400,3,501,10047
202,58,304,402,19,503,10008
202,52,302,403,18,501,10018
202,39,302,401,15,504,10038
202,5,301,400,2,501,10011
202,8,301,400,2,501,10027
202,18,302,403,4,502,10001
201,41,301,403,16,502,10031
202,45,302,403,17,502,10038
201,19,301,400,4,503,10043
202,39,302,403,15,504,10040
201,34,302,401,14,503,10020
202,0,301,400,1,500,10021
201,3,301,400,1,500,10041
201,7,301,400,2,501,10007
201,12,301,400,3,501,10027
201,40,302,402,16,501,10015
201,22,301,400,12,504,10024
201,51,302,401,18,503,10006
201,67,301,401,21,504,10009
201,18,301,400,4,502,10033
201,38,302,402,15,504,10041
202,37,302,403,15,504,10023
202,13,301,400,3,501,10015
202,26,302,403,13,504,10043
201,64,302,401,20,501,10015
202,16,301,400,4,503,10039
202,43,303,402,16,501,10003
202,33,302,402,14,502,10003
202,23,304,400,12,503,10048
202,28,302,403,13,501,10039
201,25,301,402,13,502,10015
202,30,302,400,14,503,10034
201,77,302,403,23,501,10033
202,30,301,402,14,503,10024
201,55,302,401,19,501,10002
201,34,309,401,14,504,10018
201,58,302,402,19,504,10027
202,31,304,402,14,502,10015
202,42,301,402,16,502,10037
201,21,301,403,12,502,10025
201,16,301,400,4,503,10010
201,2,301,400,1,500,10029
201,17,301,400,4,502,10013
201,32,302,402,14,502,10033
201,68,304,401,21,501,10050
202,5,301,400,2,501,10045
201,76,303,400,23,501,10027
201,22,301,402,12,503,10002
201,1,301,400,1,500,10019
201,52,302,403,18,502,10030
202,11,301,400,3,502,10030
201,2,301,400,1,500,10020
202,29,304,401,13,504,10035
202,31,302,403,14,504,10018
202,17,301,400,4,502,10020
202,17,301,400,4,502,10006
201,44,302,401,16,503,10003
201,60,302,401,20,501,10038
201,4,301,400,1,500,10045
201,50,302,401,18,503,10016
201,18,301,400,4,502,10047
202,13,301,400,3,501,10030
202,53,302,400,18,501,10044
201,73,302,400,22,501,10018
202,50,302,400,18,501,10018
202,10,301,400,3,502,10015
201,12,301,400,3,502,10006
202,50,301,400,18,501,10034
201,13,301,400,3,501,10048
201,59,302,401,19,502,10015
202,23,301,400,12,503,10033
202,40,302,403,16,501,10034
201,46,302,400,17,501,10031
201,43,302,401,16,502,10041
201,63,302,402,20,509,10025
201,30,302,400,14,503,10016
202,25,302,401,13,502,10018
202,53,302,401,18,502,10030
202,18,302,402,4,502,10017
202,39,302,402,15,501,10022
201,8,301,400,2,501,10042
202,45,302,401,17,509,10032
202,46,304,402,17,502,10029
202,62,302,402,20,501,10001
202,17,301,400,4,502,10037
201,7,301,400,2,501,10016
202,25,301,402,13,504,10015
202,40,302,403,16,504,10035
201,35,302,401,15,502,10050
202,21,301,402,12,503,10031
202,22,301,402,12,502,10027
201,29,301,400,13,503,10037
202,36,302,401,15,509,10007
201,29,302,402,13,502,10016
202,45,302,400,17,501,10028
202,62,302,401,20,503,10017
202,36,302,401,15,504,10015
201,64,304,400,20,504,10006
201,51,302,402,18,504,10026
201,15,301,400,4,502,10002
201,24,301,400,12,503,10010
202,14,301,400,3,502,10029
202,4,301,400,1,500,10022
201,37,309,401,15,502,10011
202,69,302,400,21,501,10015
201,4,301,400,1,500,10034
202,36,301,402,15,501,10014
202,26,303,402,13,502,10015
202,48,302,403,17,501,10005
202,28,302,403,13,503,10045
202,2,301,400,1,500,10016
202,2,301,400,1,500,10034
201,35,301,402,15,501,10019
202,36,302,401,15,502,10040
202,4,301,400,1,500,10036
202,34,302,402,14,504,10022
201,11,301,400,3,502,10048
202,54,304,401,18,501,10034
202,34,302,402,14,504,10039
202,30,302,400,14,502,10038
202,63,302,402,20,501,10025
202,23,301,402,12,503,10010
202,61,302,402,20,501,10026
202,45,301,403,17,503,10013
201,3,301,400,1,500,10032
201,12,301,400,3,501,10023
202,10,301,400,3,501,10026
202,55,302,400,19,501,10003
202,41,300,400,16,501,10038
201,21,301,400,12,503,10019
201,14,301,400,3,502,10038
201,0,301,400,1,500,10050
201,7,301,400,2,501,10018
202,41,302,403,16,501,10040
202,36,302,403,15,502,10040
201,0,301,400,1,500,10025
202,73,302,403,22,501,10037
201,59,304,400,19,503,10010
202,14,301,400,3,501,10023
202,31,302,401,14,504,10044
201,37,302,402,15,503,10050
201,13,301,400,3,502,10021
202,34,301,402,14,503,10003
201,6,301,400,2,501,10042
202,72,304,400,22,503,10044
201,43,302,402,16,503,10029
202,42,302,402,16,502,10014
202,36,302,400,15,501,10017
202,29,302,402,13,501,10039
202,34,302,401,14,502,10021
202,10,301,400,3,501,10035
202,10,301,400,3,502,10002
201,14,301,400,3,501,10045
201,38,302,401,15,502,10022
201,22,301,400,12,503,10021
202,34,301,402,14,503,10017
202,37,302,403,15,501,10032
201,12,301,400,3,501,10038
201,18,301,400,4,502,10038
201,2,301,400,1,500,10014
201,41,302,401,16,501,10045
202,1,301,400,1,500,10038
201,36,301,402,15,504,10019
202,1,301,400,1,500,10038
202,38,302,402,15,501,10018
202,32,302,402,14,503,10020
201,17,301,402,4,502,10016
201,68,304,401,21,501,10015
202,35,302,400,15,501,10006
202,12,301,400,3,502,10025
202,36,302,403,15,502,10021
201,34,302,402,14,502,10014
202,6,301,400,2,501,10031
202,11,301,400,3,501,10014
201,11,301,400,3,502,10021
201,16,301,400,4,502,10043
201,22,301,400,12,504,10022
202,16,301,400,4,502,10041
202,14,301,400,3,502,10027
201,38,302,401,15,504,10024
202,59,302,403,19,504,10050
201,13,301,400,3,501,10032
202,46,302,401,17,501,10023
202,15,301,400,4,502,10027
201,16,301,400,4,503,10019
201,40,302,401,16,503,10016
202,21,301,400,12,504,10029
201,31,302,403,14,501,10038
202,29,302,403,13,502,10020
201,9,301,400,2,501,10019
202,55,304,400,19,503,10034
202,11,301,400,3,502,10034
201,11,301,400,3,501,10034
201,21,302,401,12,502,10031
201,18,301,400,4,503,10003
202,25,301,402,13,502,10044
201,1,301,400,1,500,10020
202,60,304,400,20,501,10012
202,60,304,403,20,501,10050
201,43,302,402,16,502,10017
201,54,301,403,18,504,10044
202,28,301,402,13,503,10006
201,36,302,402,15,502,10021
201,52,302,402,18,504,10012
202,56,303,400,19,502,10027
202,50,302,403,18,501,10016
201,9,301,400,2,501,10021
201,41,302,402,16,503,10049
202,20,301,403,12,502,10043
201,60,302,401,20,501,10009
201,22,301,402,12,504,10009
202,28,304,400,13,503,10023
201,19,301,403,4,501,10044
202,81,302,400,24,501,10031
201,48,302,401,17,503,10050
201,63,302,401,20,509,10037
201,7,301,400,2,501,10041
202,44,302,403,16,504,10018
201,11,301,400,3,502,10016
202,57,302,401,19,509,10036
202,14,301,400,3,502,10037
201,37,302,401,15,502,10019
201,27,302,400,13,502,10045
202,50,304,401,18,503,10027
202,61,304,401,20,501,10002
201,51,302,401,18,504,10019
201,7,301,400,2,501,10045
202,0,301,400,1,500,10036
202,72,304,402,22,501,10042
202,37,302,402,15,503,10003
201,0,301,400,1,500,10030
201,3,301,400,1,500,10022
202,81,304,400,24,501,10019
201,18,301,400,4,502,10011
202,65,302,403,21,501,10044
202,30,302,403,14,502,10027
201,18,301,400,4,503,10009
202,39,302,403,15,503,10002
201,13,301,400,3,501,10048
202,41,302,403,16,502,10016
201,39,302,403,15,509,10036
201,32,302,403,14,509,10033
201,21,301,402,12,503,10008
202,29,302,409,13,503,10006
202,63,302,403,20,503,10031
202,43,302,403,16,502,10029
201,9,301,400,2,501,10018
201,27,301,401,13,502,10033
201,22,301,402,12,504,10018
202,8,301,400,2,501,10007
202,32,302,403,14,503,10016
202,16,301,400,4,503,10020
201,67,304,401,21,504,10019
201,34,302,401,14,502,10015
201,2,301,400,1,500,10044
201,61,302,401,20,504,10040
202,25,301,403,13,503,10042
201,17,301,402,4,502,10014
202,46,301,402,17,501,10016
201,46,302,401,17,503,10018
201,25,302,401,13,503,10014
202,53,302,403,18,503,10002
202,37,301,402,15,501,10025
202,36,302,403,15,501,10032
201,45,302,402,17,503,10040
202,29,302,401,13,502,10021
201,51,302,401,18,504,10029
201,38,302,401,15,501,10004
202,49,302,401,17,501,10020
201,8,301,400,2,501,10009
201,34,302,402,14,502,10049
202,19,301,400,4,502,10050
201,5,301,400,2,501,10033
202,40,302,403,16,501,10040
201,5,301,400,2,501,10001
202,46,302,402,17,503,10041
201,31,302,401,14,503,10042
202,13,301,400,3,502,10004
201,55,302,401,19,502,10034
202,12,301,400,3,501,10044
201,26,301,403,13,503,10028
201,46,302,403,17,504,10004
202,5,301,400,2,501,10026
201,14,301,403,3,501,10026
201,19,301,402,4,502,10040
201,9,301,400,2,501,10050
201,10,301,400,3,502,10026
202,19,301,400,4,503,10025
201,11,301,400,3,501,10039
202,88,302,402,25,501,10004
202,30,302,400,14,502,10013
202,29,302,403,13,504,10016
201,9,301,400,2,501,10048
202,36,302,400,15,502,10036
202,36,302,402,15,503,10016
202,37,303,402,15,502,10041
201,26,302,402,13,502,10017
202,1,301,400,1,500,10038
202,19,301,400,4,502,10020
201,2,301,400,1,500,10020
202,0,301,400,1,500,10028
201,59,301,402,19,501,10033
201,28,302,400,13,504,10006
202,35,303,402,15,501,10018
202,10,301,400,3,502,10045
201,31,302,400,14,502,10015
201,38,302,401,15,503,10002
201,47,302,401,17,501,10039
201,16,301,402,4,502,10021
201,43,302,401,16,504,10028
201,1,301,400,1,500,10008
201,77,302,401,23,502,10017
201,2,301,400,1,500,10017
201,19,301,400,4,502,10026
201,23,301,400,12,503,10015
201,62,302,402,20,504,10026
